Departamento,Monto_Venta,Fecha
Alimentos,3555,2022-01-01
Electrónica,4326,2022-01-02
Juguetes,1031,2022-01-03
Juguetes,2087,2022-01-04
Juguetes,2887,2022-01-05
Ropa,4405,2022-01-06
Juguetes,2710,2022-01-07
Hogar,4282,2022-01-08
Alimentos,2159,2022-01-09
Electrónica,407,2022-01-10
Electrónica,1252,2022-01-11
Alimentos,375,2022-01-12
Hogar,1308,2022-01-13
Ropa,2592,2022-01-14
Electrónica,2636,2022-01-15
Ropa,737,2022-01-16
Ropa,870,2022-01-17
Electrónica,194,2022-01-18
Ropa,3398,2022-01-19
Alimentos,2444,2022-01-20
Juguetes,3191,2022-01-21
Electrónica,4803,2022-01-22
Juguetes,4012,2022-01-23
Electrónica,1534,2022-01-24
Hogar,280,2022-01-25
Juguetes,2471,2022-01-26
Electrónica,3954,2022-01-27
Ropa,4945,2022-01-28
Juguetes,2287,2022-01-29
Juguetes,2746,2022-01-30
Juguetes,3633,2022-01-31
Electrónica,3037,2022-02-01
Ropa,1745,2022-02-02
Ropa,1652,2022-02-03
Ropa,3324,2022-02-04
Electrónica,2297,2022-02-05
Hogar,1234,2022-02-06
Alimentos,125,2022-02-07
Juguetes,1588,2022-02-08
Juguetes,1056,2022-02-09
Hogar,2013,2022-02-10
Alimentos,3034,2022-02-11
Hogar,1569,2022-02-12
Electrónica,2821,2022-02-13
Electrónica,1996,2022-02-14
Alimentos,1028,2022-02-15
Electrónica,2911,2022-02-16
Alimentos,569,2022-02-17
Ropa,2435,2022-02-18
Alimentos,625,2022-02-19
Ropa,1963,2022-02-20
Hogar,1820,2022-02-21
Hogar,691,2022-02-22
Electrónica,2422,2022-02-23
Ropa,3610,2022-02-24
Ropa,307,2022-02-25
Ropa,4362,2022-02-26
Ropa,3521,2022-02-27
Juguetes,4189,2022-02-28
Juguetes,2010,2022-03-01
Hogar,2960,2022-03-02
Juguetes,316,2022-03-03
Electrónica,124,2022-03-04
Juguetes,4263,2022-03-05
Alimentos,3126,2022-03-06
Ropa,2382,2022-03-07
Hogar,1840,2022-03-08
Alimentos,4487,2022-03-09
Juguetes,3881,2022-03-10
Alimentos,2875,2022-03-11
Alimentos,2703,2022-03-12
Alimentos,1262,2022-03-13
Juguetes,4175,2022-03-14
Alimentos,723,2022-03-15
Alimentos,870,2022-03-16
Alimentos,4151,2022-03-17
Electrónica,1341,2022-03-18
Alimentos,2811,2022-03-19
Juguetes,921,2022-03-20
Hogar,4503,2022-03-21
Electrónica,1298,2022-03-22
Ropa,3097,2022-03-23
Ropa,2695,2022-03-24
Juguetes,907,2022-03-25
Electrónica,3565,2022-03-26
Electrónica,2221,2022-03-27
Ropa,4493,2022-03-28
Hogar,3986,2022-03-29
Alimentos,830,2022-03-30
Hogar,1895,2022-03-31
Electrónica,1923,2022-04-01
Juguetes,3566,2022-04-02
Hogar,3711,2022-04-03
Hogar,4625,2022-04-04
Electrónica,299,2022-04-05
Ropa,1547,2022-04-06
Electrónica,2489,2022-04-07
Hogar,3216,2022-04-08
Hogar,2950,2022-04-09
Juguetes,2054,2022-04-10
