banco,CONSUMO,MICROCRÉDITO,PRÉSTAMOS MÍNIMA,PRÉSTAMOS MÁXIMA,PRÉSTAMOS MODA,PRÉSTAMOS PROM. POND.,clase
banco_1,30.67,13.01,3.0,44.65,23.84,10.12,2
banco_azteca,70.5,50.33,1.0,168.31,61.97,69.88,2
banco_3,24.24,11.95,1.0,50.04,8.03,8.01,0
banco_4,57.92,45.27,10.0,99.76,65.05,51.19,2
banco_5,20.28,15.98,4.25,38.24,19.59,13.3,2
banco_6,17.2,13.11,5.0,30.0,18.04,16.54,2
banco_7,48.42,8.22,1.0,45.0,24.0,17.8,2
banco_8,32.32,12.24,3.25,33.0,8.03,8.58,2
banco_9,17.56,13.02,1.0,50.0,18.95,9.48,0
banco_10,13.41,16.81,5.5,38.0,14.94,11.17,2
banco_11,13.05,8.66,4.25,63.58,8.28,7.46,0
banco_12,12.38,11.62,1.0,16.0,15.99,9.81,1
banco_13,46.76,8.9,5.0,60.0,17.0,16.67,2
banco_14,16.06,22.84,1.5,96.0,12.14,8.91,0
